landuse,ntl_raw,fit,se,lo,hi
commercial,0.006629247452749,2.4117902911173097,0.1520255869341975,2.1138201407262827,2.7097604415083367
commercial,0.0066680539279227,2.414121999965312,0.1520295022030516,2.1161441756473307,2.712099824283293
commercial,0.0067068604030964,2.416457583126376,0.1520335141782838,2.11847189533694,2.714443270915812
commercial,0.0067456668782701,2.4187967757019946,0.1520376610627571,2.120802960018991,2.7167905913849983
commercial,0.0067844733534439,2.4211393127936613,0.1520419803412526,2.123137031324806,2.719141594262517
commercial,0.0068232798286176,2.423484929502868,0.1520465086270143,2.12547377259392,2.7214960864118165
commercial,0.0068620863037913,2.4258333609311085,0.1520512815153469,2.1278128491610286,2.7238538727011883
commercial,0.006900892778965,2.428184342179875,0.1520563334442776,2.130153928629091,2.726214755730659
commercial,0.0069396992541387,2.4305376083506607,0.1520616975622932,2.1324966811285657,2.728578535572756
commercial,0.0069785057293125,2.432892894544958,0.1520674056031656,2.134840779562753,2.730945009527163
commercial,0.0070173122044862,2.43524993586426,0.1520734877678793,2.1371858998392166,2.733313971889304
commercial,0.0070561186796599,2.43760846741006,0.1520799726136753,2.1395317210872564,2.735685213732864
commercial,0.0070949251548336,2.4399682242838496,0.1520868869502255,2.141877925861408,2.738058522706292
commercial,0.0071337316300073,2.4423289415871228,0.1520942557429541,2.1442242003309326,2.740433682843313
commercial,0.007172538105181,2.4446903544213723,0.1521021020235172,2.1465702344552784,2.742810474387466
commercial,0.0072113445803548,2.44705219788809,0.1521104468074577,2.148915722145473,2.7451886736307074
commercial,0.0072501510555285,2.44941420708877,0.1521193090190477,2.1512603614114365,2.747568052766104
commercial,0.0072889575307022,2.451776117124904,0.1521287054233295,2.153603854495178,2.7499483797546302
commercial,0.0073277640058759,2.4541376630979856,0.1521386505653686,2.155945907989863,2.7523294182061084
commercial,0.0073665704810496,2.456498580109508,0.1521491567167273,2.158286232944722,2.7547109272742936
commercial,0.0074053769562234,2.4588586032609627,0.1521602338291666,2.160624544955796,2.757092661566129
commercial,0.0074441834313971,2.461217467653844,0.1521718894955855,2.162960564242496,2.7594743710651914
commercial,0.0074829899065708,2.463574908389643,0.1521841289181994,2.1652940157099723,2.7618558010693137
commercial,0.0075217963817445,2.465930660569854,0.1521969548839635,2.1676246289972854,2.764236692142423
commercial,0.0075606028569182,2.4682844592959694,0.1522103677472402,2.1699521385113787,2.76661678008056
commercial,0.0075994093320919,2.470636039669482,0.1522243654197098,2.172276283446851,2.7689957958921134
commercial,0.0076382158072657,2.472985136791885,0.1522389433675227,2.1745968077915405,2.7713734657922293
commercial,0.0076770222824394,2.4753314857646704,0.1522540946156844,2.176913460317929,2.773749511211412
commercial,0.0077158287576131,2.477674821689332,0.1522698097596701,2.1792259945603787,2.776123648818285
commercial,0.0077546352327868,2.480014879667362,0.152286076984255,2.1815341687782217,2.778495590556502
commercial,0.0077934417079605,2.4823513948002534,0.1523028820895516,2.183837745904732,2.7808650436957745
commercial,0.0078322481831343,2.4846841021894988,0.1523202085242392,2.18613649348199,2.783231710897008
commercial,0.007871054658308,2.487012736936592,0.1523380374259692,2.188430183581692,2.785595290291492
commercial,0.0079098611334817,2.4893370341430243,0.1523563476689312,2.190718592711919,2.7879554755741296
commercial,0.0079486676086554,2.4916567289102893,0.1523751159185576,2.1930015017099165,2.790311956110662
commercial,0.0079874740838291,2.4939715563398805,0.1523943166933502,2.1952786956209143,2.792664417058847
commercial,0.0080262805590028,2.49628125153329,0.1524139224338035,2.197549963563035,2.795012539503545
commercial,0.0080650870341766,2.4985855495920104,0.1524339035784052,2.199815098578336,2.797356000605685
commercial,0.0081038935093503,2.5008841856175352,0.1524542286466874,2.202073897470028,2.7996944737650424
commercial,0.008142699984524,2.503176894711357,0.1524748643293076,2.204326160625914,2.8020276287968
commercial,0.0081815064596977,2.505463411974968,0.1524957755851323,2.206571691828109,2.8043551321218274
commercial,0.0082203129348714,2.507743472509862,0.1525169257453008,2.2088102980490723,2.806676646970652
commercial,0.0082591194100452,2.510016811417532,0.152538276624243,2.211041789234016,2.808991833601048
commercial,0.0082979258852189,2.512283163799469,0.1525597886376301,2.213265978069714,2.8113003495292244
commercial,0.0083367323603926,2.514542264757168,0.1525814209272314,2.2154826797397944,2.813601849774542
commercial,0.0083755388355663,2.516793849392121,0.1526031314926601,2.217691711666507,2.815895987117735
commercial,0.00841434531074,2.5190376528058205,0.1526248773299824,2.219892893239055,2.818182412372586
commercial,0.0084531517859137,2.52127341009976,0.1526466145771746,2.222086045528497,2.8204607746710217
commercial,0.0084919582610875,2.523500856375432,0.1526682986664101,2.224270990989268,2.822730721761596
commercial,0.0085307647362612,2.525719726734328,0.1526898844831601,2.226447553147334,2.8249919003213217
commercial,0.0085695712114349,2.527929756277944,0.1527113265320979,2.2286155562750314,2.827243956280855
commercial,0.0086083776866086,2.530130680107769,0.1527325791097943,2.230774825052572,2.829486535162966
commercial,0.0086471841617823,2.532322233325299,0.1527535964842003,2.232925184216266,2.831719282434332
commercial,0.0086859906369561,2.534504151032025,0.1527743330809099,2.2350664581934416,2.8339418438706088
commercial,0.0087247971121298,2.536676168329441,0.152794743676206,2.237198470724077,2.836153865934805
commercial,0.0087636035873035,2.5388380203190395,0.1528147835968895,2.2393210444691363,2.8383549961689427
commercial,0.0088024100624772,2.5409894421023127,0.1528344089268996,2.2414340006055893,2.840544883599036
commercial,0.0088412165376509,2.543130168780754,0.152853576720736,2.2435371584081114,2.8427231791533965
commercial,0.0088800230128246,2.545259935455856,0.1528722452236957,2.2456303348174123,2.8448895360943
commercial,0.0089188294879984,2.547378477229112,0.1528903740989421,2.2477133439951853,2.8470436104630386
commercial,0.0089576359631721,2.549485529202014,0.1529079246614294,2.2497859968656124,2.849185061538416
commercial,0.0089964424383458,2.551580826476056,0.1529248601187055,2.2518481006433926,2.8513135523087185
commercial,0.0090352489135195,2.553664104152729,0.1529411458186226,2.253899458348229,2.8534287499572297
commercial,0.0090740553886932,2.555735097333528,0.1529567495039866,2.255939868305714,2.8555303263613423
commercial,0.009112861863867,2.5577935411199446,0.1529716415741814,2.257969123634549,2.8576179586053403
commercial,0.0091516683390407,2.559839170613472,0.1529857953538028,2.2599870117200185,2.859691329506925
commercial,0.0091904748142144,2.561871720915603,0.1529991873683446,2.2619933136736474,2.861750128157558
commercial,0.0092292812893881,2.56389092712783,0.1530117976269747,2.263987803778959,2.8637940504767005
commercial,0.0092680877645618,2.5658965243542418,0.1530236099147586,2.265970248921315,2.8658227997871686
commercial,0.0093068942397355,2.567888259427096,0.1530346224705384,2.267940399384841,2.867836119469352
commercial,0.0093457007149093,2.5698659178854024,0.1530448716304112,2.2698979694897963,2.869833866281009
commercial,0.009384507190083,2.571829293242051,0.1530544037893037,2.271842661815016,2.871815924669086
commercial,0.0094233136652567,2.573778179009931,0.1530632679585651,2.273774173811144,2.873782184208719
commercial,0.0094621201404304,2.5757123687019345,0.1530715154668204,2.2756921983869667,2.8757325390169024
commercial,0.0095009266156041,2.57763165583095,0.1530791996686826,2.277596424480332,2.8776668871815683
commercial,0.0095397330907778,2.579535833909869,0.153086375661267,2.2794865376137863,2.8795851302059527
commercial,0.0095785395659516,2.5814246964515823,0.1530931000084618,2.281362220434997,2.881487172468168
commercial,0.0096173460411253,2.583298036968979,0.1530994304729087,2.283223153242078,2.88337292069588
commercial,0.009656152516299,2.5851556489749496,0.1531054257556584,2.285069014493859,2.8852422834560403
commercial,0.0096949589914727,2.586997325982385,0.1531111452434688,2.286899481305186,2.887095170659584
commercial,0.0097337654666464,2.588822861504175,0.1531166487637191,2.2887142299272853,2.888931493081065
commercial,0.0097725719418202,2.59063204905321,0.1531219963469219,2.290512936213243,2.8907511618931774
commercial,0.0098113784169939,2.592424682142381,0.1531272479968166,2.2922952760686206,2.8925540882161416
commercial,0.0098501848921676,2.5942005542845776,0.1531324634680372,2.2940609258872247,2.8943401826819306
commercial,0.0098889913673413,2.59595945899269,0.1531377020513483,2.295809562972048,2.896109355013333
commercial,0.009927797842515,2.59770118977961,0.1531430223664533,2.2975408659413614,2.8978615136178587
commercial,0.0099666043176888,2.599425540158226,0.1531484821623771,2.2992545151199666,2.899596565196485
commercial,0.0100054107928625,2.601132303641429,0.1531541381254363,2.3009501929155736,2.9013144143672847
commercial,0.0100442172680362,2.60282127374211,0.1531600456948084,2.3026275841802857,2.903014963303934
commercial,0.0100830237432099,2.6044922439731586,0.1531662588857179,2.3042863765571515,2.9046981113891657
commercial,0.0101218302183836,2.606145007847465,0.153172830120261,2.305926260811753,2.9063637548831767
commercial,0.0101606366935573,2.60777935887792,0.1531798100658889,2.307546931148778,2.9080117866070623
commercial,0.0101994431687311,2.609395090577414,0.1531872474815778,2.3091480855135216,2.9096420956413067
commercial,0.0102382496439048,2.6109919964588366,0.1531951890717104,2.310729425878284,2.911254567039389
commercial,0.0102770561190785,2.6125698700350792,0.1532036793476988,2.3122906585135894,2.912849081556569
commercial,0.0103158625942522,2.614128504819031,0.1532127604973759,2.3138314942441744,2.914425515393888
commercial,0.0103546690694259,2.615667694323584,0.1532224722621867,2.315351648689697,2.9159837399574693
commercial,0.0103934755445996,2.617187232061626,0.1532328518222078,2.316850842490098,2.917523621633153
commercial,0.0104322820197734,2.618686911546049,0.1532439336890244,2.318328801515561,2.919045021576537
commercial,0.0104710884949471,2.620166526289744,0.1532557496064931,2.319785257061017,2.92054779551847
commercial,0.0105098949701208,2.6216258698055994,0.1532683284594173,2.321219946025141,2.9220317935860574
commercial,0.0105487014452945,2.6230647356065067,0.1532816961901604,2.322632611073792,2.9234968601392213
commercial,0.0105875079204682,2.624482917205356,0.1532958757232207,2.3240230007878435,2.9249428336228687
commercial,0.010626314395642,2.625880208115038,0.1533108868977881,2.325390869795373,2.926369546434703
commercial,0.0106651208708157,2.6272564018484426,0.153326746408302,2.3267359788881707,2.9277768248087144
commercial,0.0107039273459894,2.62861129191846,0.1533434677530249,2.328058095122531,2.9291644887143886
commercial,0.0107427338211631,2.629944671837981,0.1533610611906453,2.329356991904316,2.930532351771646
commercial,0.0107815402963368,2.6312563351198954,0.1533795337049186,2.330632449058255,2.931880221181536
commercial,0.0108203467715105,2.632546075277094,0.1533988889773508,2.331884252881486,2.933207897672702
commercial,0.0108591532466843,2.6338136858224668,0.1534191273679289,2.333112196181326,2.9345151754636074
commercial,0.010897959721858,2.6350589602689043,0.1534402459038941,2.334316078297272,2.935801842240537
commercial,0.0109367661970317,2.636281692129297,0.1534622382765545,2.33549570510725,2.937067679151344
commercial,0.0109755726722054,2.6374816749165344,0.153485094846126,2.3366508890181272,2.9383124608149416
commercial,0.0110143791473791,2.638658702143508,0.1535088026545897,2.337781448940512,2.9395359553465035
commercial,0.0110531856225529,2.639812567323107,0.1535333454465489,2.338887210247872,2.940737924398343
commercial,0.0110919920977266,2.6409430639682228,0.1535587036980638,2.339968004720017,2.941918123216428
commercial,0.0111307985729003,2.642049985591745,0.1535848546534416,2.3410236704709995,2.943076300712491
commercial,0.011169605048074,2.643133125706564,0.153611772369953,2.342054051861456,2.944212199551672
commercial,0.0112084115232477,2.6441922778255704,0.1536394277704461,2.343058999395496,2.9453255562556446
commercial,0.0112472179984214,2.6452272354616544,0.1536677887038222,2.344038369602163,2.946416101321146
commercial,0.0112860244735952,2.6462377921277063,0.1536968200133385,2.344992024901563,2.947483559353849
commercial,0.0113248309487689,2.6472237413366164,0.1537264836126981,2.3459198334557283,2.9485276492175045
commercial,0.0113636374239426,2.648184876601275,0.1537567385698875,2.346821669004296,2.949548084198254
commercial,0.0114024438991163,2.6491209914345726,0.1537875411987173,2.3476974106850865,2.950544572184058
commercial,0.01144125037429,2.6500318793494,0.153818845158024,2.348546942839673,2.9515168158591267
commercial,0.0114800568494638,2.650917333858646,0.1538506015584856,2.349370154804014,2.9524645129132776
commercial,0.0115188633246375,2.651777148475202,0.1538827590770077,2.3501669406842667,2.953387356266137
commercial,0.0115576697998112,2.6526111167119586,0.1539152640786328,2.3509371991178383,2.954285034306079
commercial,0.0115964762749849,2.6534190320818056,0.1539480607459268,2.351680833019789,2.955157231143822
commercial,0.0116352827501586,2.654200688097633,0.1539810912158001,2.3523977493146653,2.9560036268806016
commercial,0.0116740892253323,2.6549558782723324,0.154014295723717,2.353087858653847,2.9568238978908177
commercial,0.0117128957005061,2.655684396118793,0.1540476127552528,2.353751075118497,2.9576177171190885
commercial,0.0117517021756798,2.656386035149905,0.1540809792049587,2.354387315908186,2.9583847543916244
commercial,0.0117905086508535,2.6570605888785592,0.1541143305424968,2.3549965010152656,2.959124676741853
commercial,0.0118293151260272,2.6577078508176464,0.1541476009860103,2.355578552885066,2.959837148750226
commercial,0.0118681216012009,2.658327614480056,0.1541807236826995,2.356133396061965,2.960521832898148
commercial,0.0119069280763747,2.658919673378679,0.1542136308965752,2.356660956821392,2.9611783899359665
commercial,0.0119457345515484,2.6594838210264053,0.1542462542033669,2.357161162787806,2.9618064792650047
commercial,0.0119845410267221,2.6600198509361253,0.1542785246925697,2.3576339425386887,2.9624057593335618
commercial,0.0120233475018958,2.6605275566207296,0.154310373176614,2.358079225194566,2.962975888046893
commercial,0.0120621539770695,2.6610067315931083,0.1543417304071536,2.3584969399950872,2.9635165231911293
commercial,0.0121009604522432,2.661457169366152,0.1543725272984687,2.358887015861153,2.9640273228711504
commercial,0.012139766927417,2.6618786634527503,0.1544026951579888,2.3592493809430923,2.964507945962408
commercial,0.0121785734025907,2.6622710073657943,0.1544321659239464,2.359583962154859,2.9649580525767294
commercial,0.0122173798777644,2.662633994618174,0.1544608724101789,2.359890684694224,2.965377304542125
commercial,0.0122561863529381,2.66296741872278,0.1544887485581015,2.3601694715489008,2.9657653658966585
commercial,0.0122949928281118,2.663271073192502,0.1545157296958839,2.360420242988569,2.9661219033964343
commercial,0.0123337993032856,2.6635447515402304,0.1545417528048656,2.3606429160426936,2.966446587037767
commercial,0.0123726057784593,2.6637882472788563,0.1545667567932568,2.360837403964073,2.96673909059364
commercial,0.012411412253633,2.66400135392127,0.154590682777174,2.3610036156780088,2.966999092164531
commercial,0.0124502187288067,2.6641838859415605,0.1546134765851253,2.361141471834715,2.9672263000484063
commercial,0.0124890252039804,2.6643359753166536,0.154635120570026,2.3612511389994024,2.9674208116339047
commercial,0.0125278316791541,2.6644580004277514,0.1546556268420614,2.361332971817311,2.967583029038192
commercial,0.0125666381543279,2.6645503461104463,0.1546750119789103,2.3613873226317823,2.9677133695891103
commercial,0.0126054446295016,2.6646133972003327,0.1546932961503672,2.3614145367456127,2.9678122576550527
commercial,0.0126442511046753,2.6646475385330035,0.1547105029257877,2.36141495279846,2.9678801242675474
commercial,0.012683057579849,2.664653154944052,0.1547266590851486,2.361388903137161,2.9679174067509435
commercial,0.0127218640550227,2.664630631269072,0.154741794433677,2.361336714179065,2.967924548359079
commercial,0.0127606705301965,2.6645803523436564,0.1547559416199971,2.3612587067684623,2.9679019979188506
commercial,0.0127994770053702,2.6645027030033988,0.1547691359577487,2.3611551965262114,2.967850209480586
commercial,0.0128382834805439,2.664398068083892,0.1547814152506304,2.3610264941926564,2.967769641975128
commercial,0.0128770899557176,2.66426683242073,0.1547928196208207,2.3608729059639213,2.967660758877539
commercial,0.0129158964308913,2.6641093808495064,0.1548033913407338,2.360694733821668,2.967524027877345
commercial,0.012954702906065,2.6639260982058137,0.1548131746680669,2.3604922758564024,2.967359920555225
commercial,0.0129935093812388,2.663717369325246,0.1548222156840995,2.3602658265844108,2.9671689120660814
commercial,0.0130323158564125,2.663483579043396,0.1548305621352048,2.360015677258395,2.966951480828397
commercial,0.0130711223315862,2.6632251121958577,0.1548382632775384,2.3597421161718826,2.9667081082198328
commercial,0.0131099288067599,2.662942353618224,0.1548453697248711,2.3594454289574767,2.966439278278972
commercial,0.0131487352819336,2.6626356881460884,0.1548519332995328,2.359125898879004,2.966145477413173
commercial,0.0131875417571074,2.6623055006150445,0.1548580068864423,2.358783807117617,2.9658271941124714
commercial,0.0132263482322811,2.661952175860685,0.1548636442901939,2.358419433051905,2.965484918669466
commercial,0.0132651547074548,2.661576098718604,0.154868900095182,2.358033054532047,2.965119142905161
commercial,0.0133039611826285,2.661177654024395,0.1548738295287396,2.3576249481480653,2.9647303599007246
commercial,0.0133427676578022,2.6607572266136503,0.1548784883272776,2.357195389492186,2.9643190637351147
commercial,0.0133815741329759,2.660315201321964,0.154882932605407,2.356744653415366,2.9638857492285613
commercial,0.0134203806081497,2.6598519629849293,0.1548872187280352,2.3562730142779804,2.9634309116918782
commercial,0.0134591870833234,2.65936789643814,0.1548914031854259,2.355780746194705,2.9629550466815746
commercial,0.0134979935584971,2.658863386517188,0.1548955424712175,2.3552681232736017,2.9624586497607748
commercial,0.0135368000336708,2.658338818057669,0.1548996929633949,2.3547354198494146,2.961942216265923
commercial,0.0135756065088445,2.657794575895174,0.1549039108082161,2.3541829107110703,2.961406241079278
commercial,0.0136144129840183,2.657231044865298,0.1549082518070927,2.3536108713233963,2.9608512184072
commercial,0.013653219459192,2.656648609803633,0.1549127713064289,2.3530195780430327,2.9602776415642342
commercial,0.0136920259343657,2.6560476555457746,0.1549175240904248,2.352409308328542,2.959686002763007
commercial,0.0137308324095394,2.6554285669273137,0.1549225642768529,2.351780340944682,2.9590767929099453
commercial,0.0137696388847131,2.6547917287838447,0.1549279452158152,2.3511329561608467,2.9584505014068427
commercial,0.0138084453598868,2.654137525950961,0.1549337193914956,2.3504674359436297,2.957807615958292
commercial,0.0138472518350606,2.653466343264256,0.1549399383269183,2.3497840641434964,2.957148622385016
commercial,0.0138860583102343,2.6527785655593226,0.154946652491729,2.349083126675534,2.956474004443112
commercial,0.013924864785408,2.6520745776717547,0.1549539112130138,2.348364911694248,2.955784243649262
commercial,0.0139636712605817,2.6513547644371456,0.1549617625891737,2.347629709762365,2.9550798191119263
commercial,0.0140024777357554,2.6506195106910884,0.1549702534068722,2.346877814013619,2.954361207368558
commercial,0.0140412842109292,2.649869201269176,0.1549794290610769,2.346109520309465,2.953628882228887
