ntl_raw,fit,se,lo,hi
0.0078845684684717,1.9009329418276333,0.1134107733894839,1.6786478259842452,2.1232180576710222
0.0079093173637253,1.9014912225056613,0.113411822235254,1.6792040509245638,2.12377839408676
0.0079340662589789,1.9020883663569883,0.1134127836545667,1.6797993103940374,2.124377422319939
0.0079588151542325,1.902724923188082,0.1134136624195133,1.680434144845836,2.125015701530328
0.0079835640494861,1.9034014356774875,0.1134144636905778,1.681109086843955,2.12569378451102
0.0080083129447397,1.9041180453942228,0.113415194457978,1.6818242642565857,2.12641182653186
0.0080330618399933,1.9048742870000683,0.1134158641641902,1.6825791932382554,2.127169380761881
0.0080578107352468,1.9056696446434,0.1134164825556583,1.6833733388343095,2.12796595045249
0.0080825596305004,1.9065036024725937,0.1134170594796848,1.6842061658924117,2.128801039052776
0.008107308525754,1.9073756446360253,0.1134176048712946,1.6850771390882882,2.129674150183763
0.0081320574210076,1.908285255282072,0.1134181287402989,1.6859857229510855,2.1305847876130577
0.0081568063162612,1.909231918559108,0.1134186411585597,1.686931381888331,2.131532455229885
0.0081815552115148,1.9102151186155103,0.1134191522474528,1.687913580210503,2.1325166570205183
0.0082063041067684,1.911234339599656,0.1134196721655309,1.6889317821552146,2.133536897044096
0.008231053002022,1.9122890656599183,0.1134202110963855,1.6899854519110025,2.134592679408834
0.0082558018972756,1.913378780944676,0.1134207792367077,1.6910740536407285,2.1356835082486225
0.0082805507925292,1.914502969602304,0.1134213867845481,1.692197051504589,2.1368088877000178
0.0083052996877828,1.9156611157811767,0.1134220439277762,1.6933539096827357,2.1379683218796184
0.0083300485830363,1.9168527036296727,0.1134227608327383,1.6945440923975064,2.1391613148618407
0.0083547974782899,1.918077217296168,0.1134235476331147,1.695767063935263,2.140387370657073
0.0083795463735435,1.9193341409290368,0.1134244144189769,1.697022288667842,2.1416459931902314
0.0084042952687971,1.920622958676656,0.1134253712260435,1.6983092310736108,2.1429366862797017
0.0084290441640507,1.9219431546874013,0.1134264280251374,1.6996273557581325,2.144258953616671
0.0084537930593043,1.923294213109649,0.113427594711842,1.7009761274744395,2.1456122987448603
0.0084785419545579,1.9246756180917763,0.1134288810963586,1.702355011142913,2.146996225040639
0.0085032908498115,1.9260868537821567,0.1134302968935655,1.7037634718707688,2.1484102356935457
0.0085280397450651,1.9275274043291688,0.1134318517132777,1.7052009749711443,2.149853833687193
0.0085527886403187,1.9289967538811863,0.1134335550507093,1.7066669859817962,2.151326521780577
0.0085775375355722,1.930494386586587,0.1134354162771386,1.7081609706833951,2.152827802489779
0.0086022864308258,1.9320197865937456,0.113437444630776,1.7096823951174245,2.1543571780700668
0.0086270353260794,1.933572438051039,0.1134396492078359,1.7112307256036805,2.1559141504983974
0.008651784221333,1.935151825106843,0.1134420389538136,1.7128054287573682,2.1574982214563176
0.0086765331165866,1.936757431909533,0.1134446226549662,1.7144059715057995,2.1591088923132675
0.0087012820118402,1.9383887426074864,0.1134474089300007,1.716031821104685,2.160745664110288
0.0087260309070938,1.940045241349078,0.1134504062219673,1.717682445154022,2.162408037544134
0.0087507798023474,1.9417264122826845,0.1134536227903609,1.719357311613577,2.164095512951792
0.008775528697601,1.9434317395566807,0.1134570667034301,1.721055888817958,2.165807590295404
0.0088002775928546,1.9451607073194448,0.113460745830695,1.7227776454912824,2.167543769147607
0.0088250264881082,1.946912799719351,0.1134646678356746,1.7245220507614287,2.169303548677273
0.0088497753833617,1.948687500904776,0.1134688401688242,1.7262885741738805,2.171086427635671
0.0088745242786153,1.950484295024096,0.1134732700606839,1.7280766857051546,2.172891904343036
0.0088992731738689,1.9523026662256853,0.1134779645152392,1.7298858557758163,2.1747194766755547
0.0089240220691225,1.9541420986579223,0.1134829303034933,1.7317155552630754,2.176568642052769
0.0089487709643761,1.956002076469182,0.1134881739572533,1.7335652555129657,2.1784388974253988
0.0089735198596297,1.9578820838078403,0.1134937017631304,1.7354344283521048,2.180329739263576
0.0089982687548833,1.9597816048222736,0.1134995197567541,1.7373225460990356,2.182240663545512
0.0090230176501369,1.9617001236608576,0.1135056337172029,1.7392290815751397,2.184171165746575
0.0090477665453905,1.9636371244719684,0.1135120491616503,1.7411535081151337,2.186120740828803
0.0090725154406441,1.9655920914039824,0.1135187713402278,1.7430952995771356,2.1880888832308285
0.0090972643358976,1.9675645086052749,0.1135258052311053,1.7450539303523085,2.1900750868582413
0.0091220132311512,1.9695538602242213,0.11353315553579,1.7470288753740733,2.19207884507437
0.0091467621264048,1.9715596304092,0.1135408266746434,1.7490196101268989,2.194099650691501
0.0091715110216584,1.9735813033085847,0.1135488227826178,1.7510256106546542,2.196136995962516
0.009196259916912,1.975618363070753,0.1135571477052126,1.7530463535685366,2.19819037257297
0.0092210088121656,1.97767029384408,0.1135658049946507,1.7550813160545646,2.200259271633596
0.0092457577074192,1.979736579776942,0.113574797906276,1.757129975880641,2.2023431836732428
0.0092705066026728,1.981816705017715,0.1135841293951716,1.7591918114031784,2.2044415986322514
0.0092952554979264,1.9839101537147743,0.1135938021130004,1.7612663015732937,2.206554005856255
0.00932000439318,1.9860164100164968,0.1136038184050659,1.7633529259425678,2.208679894090426
0.0093447532884336,1.988134958071259,0.1136141803075978,1.7654511646683673,2.210818751474151
0.0093695021836871,1.990265282027436,0.1136248895452574,1.7675604985187312,2.2129700655361404
0.0093942510789407,1.992406866033404,0.1136359475288678,1.7696804088768228,2.215133323189985
0.0094189999741943,1.9945591942375387,0.1136473553533656,1.771810377744942,2.217308010730135
0.0094437488694479,1.9967217507882165,0.1136591137959764,1.7739498877481026,2.2194936138283303
0.0094684977647015,1.9988940198338137,0.113671223314613,1.776098422137172,2.2216896175304552
0.0094932466599551,2.0010754855227058,0.1136836840464966,1.7782554647915725,2.223895506253839
0.0095179955552087,2.003265632003269,0.1136964958070014,1.7804205002215463,2.226110763784992
0.0095427444504623,2.00546394342388,0.1137096580887221,1.7825930135699843,2.2283348732777752
0.0095674933457159,2.0076699039329133,0.1137231700607637,1.7847724906138165,2.23056731725201
0.0095922422409695,2.009882997678746,0.1137370305682548,1.7869584177649664,2.2328075775925256
0.009616991136223,2.012102708809754,0.113751238132083,1.7891502820708711,2.2350551355486368
0.0096417400314766,2.014328521474313,0.1137657909488519,1.7913475712145632,2.2373094717340627
0.0096664889267302,2.0165599198207995,0.1137806868910612,1.7935497735143195,2.23957006612728
0.0096912378219838,2.018796387997589,0.1137959235075068,1.7957563779228758,2.241836398072303
0.0097159867172374,2.021037410153058,0.113811498023903,1.797966874026208,2.244107946279908
0.009740735612491,2.023282470435582,0.1138274073437244,1.8001807520418822,2.246384188829282
0.0097654845077446,2.025531052993537,0.1138436480492686,1.802397502816971,2.248664603170104
0.0097902334029982,2.0277826419753,0.1138602164029376,1.8046166178255425,2.250948666125058
0.0098149822982518,2.0300367215292465,0.1138771083487384,1.80683758916572,2.253235853892774
0.0098397311935054,2.032292775803752,0.1138943195140012,1.809059909556309,2.2555256420511944
0.009864480088759,2.0345502889471927,0.1139118452113158,1.8112830723330136,2.257817505561372
0.0098892289840125,2.036808745107945,0.1139296804406838,1.8135065714442045,2.260110918771685
0.0099139778792661,2.0390676284343847,0.113947819891887,1.8157299014462864,2.262405355422483
0.0099387267745197,2.041326423074888,0.1139662579470705,1.817952557498629,2.2647002886511456
0.0099634756697733,2.04358461317783,0.1139849886835403,1.8201740353580909,2.266995190997569
0.0099882245650269,2.0458416828915875,0.1140040058767739,1.8223938313731105,2.2692895344100643
0.0100129734602805,2.048097116364537,0.1140233030036426,1.8246114424773967,2.2715827902516765
0.0100377223555341,2.0503503977450537,0.1140428732458456,1.8268263661831965,2.273874429306911
0.0100624712507877,2.052601011181514,0.1140627094935541,1.829038100574148,2.2761639217888803
0.0100872201460413,2.0548484408222936,0.1140828043492645,1.831246144297735,2.2784507373468523
0.0101119690412949,2.057092170815769,0.1141031501318598,1.833449996557324,2.2807343450742144
0.0101367179365484,2.059331685310316,0.1141237388808775,1.835649157103796,2.283014213516836
0.010161466831802,2.06156646845431,0.1141445623609842,1.837843126226781,2.285289810681839
0.0101862157270556,2.0637960043961283,0.1141656120666539,1.8400314047454869,2.28756060404677
0.0102109646223092,2.0660197772841458,0.1141868792270508,1.8422134939991264,2.2898260605691654
0.0102357135175628,2.0682372712667387,0.114208354811114,1.8443888958369552,2.2920856466965223
0.0102604624128164,2.070447970492284,0.1142300295328432,1.8465571126079108,2.2943388283766564
0.01028521130807,2.072651359109156,0.1142518938567851,1.8487176471498568,2.296585071068455
0.0103099602033236,2.074846921265732,0.1142739380037183,1.850870002778444,2.29882383975302
0.0103347090985772,2.077034141110388,0.1142961519565354,1.8530136832755784,2.3010545989451976
0.0103594579938308,2.0792125027915,0.1143185254663228,1.8551481928775069,2.303276812705493
0.0103842068890844,2.081381490457443,0.1143410480586345,1.8572730362625192,2.3054899446523667
