city,city_label,city_order,ntl_raw,fit,se,lo,hi
KualaLumpur,Kuala Lumpur,5,0.0098395511630008,2.03334984509596,0.3061754684265915,1.43324592697984,2.6334537632120787
KualaLumpur,Kuala Lumpur,5,0.0099214253108964,2.0391637219350742,0.3061804221134894,1.439050094592635,2.639277349277513
KualaLumpur,Kuala Lumpur,5,0.0100032994587919,2.044944372145334,0.3061833063372789,1.444825091724268,2.6450636525664013
KualaLumpur,Kuala Lumpur,5,0.0100851736066874,2.050683110626406,0.3061843391598551,1.45056180587309,2.650804415379722
KualaLumpur,Kuala Lumpur,5,0.010167047754583,2.0563713043462264,0.3061839061418518,1.4562508483081968,2.656491760384256
KualaLumpur,Kuala Lumpur,5,0.0102489219024785,2.0620003229310315,0.3061824191936515,1.4618827813114743,2.6621178645505887
KualaLumpur,Kuala Lumpur,5,0.010330796050374,2.0675615360070583,0.3061803017773143,1.467448144523522,2.6676749274905944
KualaLumpur,Kuala Lumpur,5,0.0104126701982696,2.0730463132005434,0.3061779815375869,1.4729374693868729,2.673155157014214
KualaLumpur,Kuala Lumpur,5,0.0104945443461651,2.0784460241377234,0.3061758834033795,1.4783412926670991,2.6785507556083474
KualaLumpur,Kuala Lumpur,5,0.0105764184940606,2.083752038444834,0.3061744231594927,1.4836501690522284,2.68385390783744
KualaLumpur,Kuala Lumpur,5,0.0106582926419561,2.088955725748113,0.3061740014888998,1.4888546828298694,2.6890567686663567
KualaLumpur,Kuala Lumpur,5,0.0107401667898517,2.094048455673796,0.3061749984863424,1.4939454586405647,2.694151452707027
KualaLumpur,Kuala Lumpur,5,0.0108220409377472,2.0990215978481204,0.3061777686443708,1.4989131713051536,2.699130024391087
KualaLumpur,Kuala Lumpur,5,0.0109039150856427,2.1038665218973214,0.3061826363132409,1.503748554723369,2.703984489071273
KualaLumpur,Kuala Lumpur,5,0.0109857892335383,2.1085745974476366,0.3061898916362643,1.5084424098405584,2.708706785054715
KualaLumpur,Kuala Lumpur,5,0.0110676633814338,2.113137194125303,0.306199786962294,1.5129856116792069,2.713288776571399
KualaLumpur,Kuala Lumpur,5,0.0111495375293293,2.1175456815565554,0.306212533737021,1.5173691154319942,2.7177222476811167
KualaLumpur,Kuala Lumpur,5,0.0112314116772249,2.121791429367632,0.3062282998746569,1.521583961613305,2.7219988971219595
KualaLumpur,Kuala Lumpur,5,0.0113132858251204,2.125865807184769,0.3062472076113918,1.525621280266441,2.726110334103097
KualaLumpur,Kuala Lumpur,5,0.0113951599730159,2.1297601846342022,0.3062693318417664,1.52947229422434,2.7300480750440643
KualaLumpur,Kuala Lumpur,5,0.0114770341209114,2.133465931342169,0.3062946989387722,1.5331283214221754,2.733803541262162
KualaLumpur,Kuala Lumpur,5,0.011558908268807,2.136974416934905,0.3063232860581325,1.5365807762609656,2.737368057608845
KualaLumpur,Kuala Lumpur,5,0.0116407824167025,2.140277011038648,0.3063550209268184,1.539821170022084,2.740732852055212
KualaLumpur,Kuala Lumpur,5,0.011722656564598,2.1433650832796336,0.3063897821154338,1.5428411103333834,2.743889056225884
KualaLumpur,Kuala Lumpur,5,0.0118045307124936,2.146230003284099,0.3064273997936934,1.5456322996884595,2.746827706879738
KualaLumpur,Kuala Lumpur,5,0.0118864048603891,2.14886314067828,0.3064676569678101,1.5481865330213718,2.749539748335188
KualaLumpur,Kuala Lumpur,5,0.0119682790082846,2.1512558650884133,0.3065102911982451,1.550495694339853,2.7520160358369736
KualaLumpur,Kuala Lumpur,5,0.0120501531561801,2.153399546140736,0.3065549967959468,1.5525517524206798,2.7542473398607914
KualaLumpur,Kuala Lumpur,5,0.0121320273040757,2.155285553461484,0.3066014274949507,1.5543467555713804,2.7562243513515874
KualaLumpur,Kuala Lumpur,5,0.0122139014519712,2.156905256676894,0.3066491995990206,1.5558728254628136,2.7579376878909745
KualaLumpur,Kuala Lumpur,5,0.0122957755998667,2.158250025413204,0.3066978955999183,1.5571221500373635,2.759377900789043
KualaLumpur,Kuala Lumpur,5,0.0123776497477623,2.159311229296647,0.3067470682648823,1.5580869754974778,2.7605354830958166
KualaLumpur,Kuala Lumpur,5,0.0124595238956578,2.160080237953464,0.3067962451909937,1.5587595973791155,2.761400878527811
KualaLumpur,Kuala Lumpur,5,0.0125413980435533,2.160548421009888,0.3068449338243143,1.5591323507142318,2.761964491305544
KualaLumpur,Kuala Lumpur,5,0.0126232721914489,2.1607071480921567,0.3068926269419922,1.5591975992858518,2.7622166968984616
KualaLumpur,Kuala Lumpur,5,0.0127051463393444,2.1605477888265074,0.3069388085959473,1.5589477239784508,2.762147853674564
KualaLumpur,Kuala Lumpur,5,0.0127870204872399,2.160061712839176,0.3069829605172662,1.558375110225334,2.761748315453018
KualaLumpur,Kuala Lumpur,5,0.0128688946351354,2.159240289756399,0.3070245689810452,1.5574721345535505,2.761008444959248
KualaLumpur,Kuala Lumpur,5,0.012950768783031,2.158074889204413,0.3070631321321022,1.5562311502254924,2.759918628183333
KualaLumpur,Kuala Lumpur,5,0.0130326429309265,2.156556880809455,0.3070981677727245,1.5546444719749148,2.758469289643995
KualaLumpur,Kuala Lumpur,5,0.013114517078822,2.1546776341977605,0.307129221614406,1.5527043598335246,2.7566509085619963
KualaLumpur,Kuala Lumpur,5,0.0131963912267176,2.152428518995567,0.3071558759963151,1.5504030020427892,2.7544540359483447
KualaLumpur,Kuala Lumpur,5,0.0132782653746131,2.1498009048291107,0.3071777590740163,1.5477324970440387,2.7518693126141827
KualaLumpur,Kuala Lumpur,5,0.0133601395225086,2.146787134388311,0.3071945755881928,1.544685766235453,2.7488885025411687
KualaLumpur,Kuala Lumpur,5,0.0134420136704042,2.143392250018413,0.3072063698453693,1.5412677651214892,2.745516734915337
KualaLumpur,Kuala Lumpur,5,0.0135238878182997,2.13963019845748,0.3072134431039552,1.537491849973728,2.7417685469412323
KualaLumpur,Kuala Lumpur,5,0.0136057619661952,2.135515110334688,0.3072161570172242,1.5333714425809284,2.737658778088448
KualaLumpur,Kuala Lumpur,5,0.0136876361140907,2.1310611162792106,0.307214921870137,1.528919869413742,2.733202363144679
KualaLumpur,Kuala Lumpur,5,0.0137695102619863,2.126282346920224,0.307210189110277,1.524150376264081,2.728414317576367
KualaLumpur,Kuala Lumpur,5,0.0138513844098818,2.1211929328869013,0.3072024441788036,1.5190761422964465,2.723309723477356
KualaLumpur,Kuala Lumpur,5,0.0139332585577773,2.1158070048084188,0.3071921996376903,1.5137102935185458,2.7179037160982915
KualaLumpur,Kuala Lumpur,5,0.0140151327056729,2.1101386933139503,0.3071799885900759,1.5080659156774017,2.712211470950499
KualaLumpur,Kuala Lumpur,5,0.0140970068535684,2.104202129032672,0.3071663583911534,1.5021560665860108,2.7062481914793324
KualaLumpur,Kuala Lumpur,5,0.0141788810014639,2.098011442593757,0.3071518646476527,1.4959937878843574,2.7000290973031564
KualaLumpur,Kuala Lumpur,5,0.0142607551493594,2.091580764626381,0.3071370655045981,1.4895921162373686,2.693569413015393
KualaLumpur,Kuala Lumpur,5,0.014342629297255,2.084924225759719,0.30712251621864,1.4829640939711846,2.6868843575482533
KualaLumpur,Kuala Lumpur,5,0.0144245034451505,2.0780559566229453,0.3071087640178415,1.4761227791479758,2.679989134097915
KualaLumpur,Kuala Lumpur,5,0.014506377593046,2.070990087845235,0.307096343248341,1.4690812550784869,2.6728989206119835
KualaLumpur,Kuala Lumpur,5,0.0145882517409416,2.0637407500557634,0.3070857708088026,1.4618526392705102,2.6656288608410166
KualaLumpur,Kuala Lumpur,5,0.0146701258888371,2.0563220738837047,0.3070775418739853,1.4544500918106935,2.658194055956716
KualaLumpur,Kuala Lumpur,5,0.0147520000367326,2.0487481899582343,0.307072125909118,1.446886823176363,2.650609556740106
KualaLumpur,Kuala Lumpur,5,0.0148338741846282,2.041033228908526,0.3070699629770449,1.4391761014735178,2.642890356343534
KualaLumpur,Kuala Lumpur,5,0.0149157483325237,2.033191321363756,0.3070714603403061,1.4313312590967555,2.6350513836307554
KualaLumpur,Kuala Lumpur,5,0.0149976224804192,2.0252365979530973,0.3070769893604397,1.4233656988066354,2.62710749709956
KualaLumpur,Kuala Lumpur,5,0.0150794966283147,2.0171831893057264,0.3070868826968317,1.4152928992199365,2.6190734793915165
KualaLumpur,Kuala Lumpur,5,0.0151613707762103,2.0090452260508176,0.3071014318074045,1.4071264197083049,2.6109640323933307
KualaLumpur,Kuala Lumpur,5,0.0152432449241058,2.0008368388175457,0.3071208847533243,1.39887990470103,2.6027937729340613
KualaLumpur,Kuala Lumpur,5,0.0153251190720013,1.9925721582350848,0.3071454443097279,1.390567087388018,2.594577229082152
KualaLumpur,Kuala Lumpur,5,0.0154069932198969,1.984265314932611,0.3071752663842279,1.3822017928195245,2.5863288370456976
KualaLumpur,Kuala Lumpur,5,0.0154888673677924,1.9759304395392985,0.3072104587446542,1.3737979403997762,2.578062938678821
KualaLumpur,Kuala Lumpur,5,0.0155707415156879,1.9675816626843223,0.3072510800571484,1.3653695457723114,2.569793779596333
KualaLumpur,Kuala Lumpur,5,0.0156526156635835,1.959233114996857,0.3072971392353369,1.3569307220955964,2.561535507898117
KualaLumpur,Kuala Lumpur,5,0.015734489811479,1.9508989271060773,0.3073485951009038,1.348495680708306,2.553302173503849
KualaLumpur,Kuala Lumpur,5,0.0158163639593745,1.9425932296411583,0.3074053563554477,1.3400787311844806,2.545107728097836
KualaLumpur,Kuala Lumpur,5,0.01589823810727,1.9343301532312749,0.3074672818630741,1.3316942807796497,2.5369660256829
KualaLumpur,Kuala Lumpur,5,0.0159801122551656,1.9261238285056013,0.307534181242737,1.3233568332698369,2.5288908237413663
KualaLumpur,Kuala Lumpur,5,0.0160619864030611,1.9179883860933136,0.3076058157689303,1.31508098718621,2.520895785000417
KualaLumpur,Kuala Lumpur,5,0.0161438605509566,1.9099379566235848,0.3076818995789291,1.3068814334488843,2.5129944797982864
KualaLumpur,Kuala Lumpur,5,0.0162257346988522,1.901986670725592,0.3077621011844306,1.2987729524041078,2.505200389047076
KualaLumpur,Kuala Lumpur,5,0.0163076088467477,1.894148659028508,0.3078460452851255,1.290770410269662,2.4975269077873543
KualaLumpur,Kuala Lumpur,5,0.0163894829946432,1.8864380521615087,0.3079333148814761,1.2828887549938155,2.489987349329202
KualaLumpur,Kuala Lumpur,5,0.0164713571425388,1.8788689807537688,0.30802345368378,1.2751430115335598,2.482594949973977
Doha,Doha,6,0.0012503976895308,1.6588901613310654,0.3723731752811746,0.9290387377799632,2.388741584882168
Doha,Doha,6,0.0013262556643668,1.674828347885534,0.3723757773969469,0.944971824187518,2.4046848715835503
Doha,Doha,6,0.0014021136392028,1.6905543229879192,0.3723786361472168,0.9606921961393744,2.420416449836464
Doha,Doha,6,0.0014779716140389,1.7060558153387717,0.3723817242345951,0.9761876358389652,2.435923994838578
Doha,Doha,6,0.0015538295888749,1.7213205536386424,0.3723850135298415,0.991445927120153,2.451195180157132
Doha,Doha,6,0.0016296875637109,1.7363362665880815,0.3723884752239327,1.0064548551491737,2.466217678026989
Doha,Doha,6,0.001705545538547,1.7510906828876402,0.3723920799881883,1.0212022061107913,2.480979159664489
Doha,Doha,6,0.001781403513383,1.765571531237869,0.3723957981424498,1.0356757668786676,2.4954672955970705
Doha,Doha,6,0.001857261488219,1.7797665403393184,0.3723995998313099,1.0498633246699511,2.5096697560086856
Doha,Doha,6,0.0019331194630551,1.7936634388925392,0.3724034552083889,1.0637526666840968,2.5235742111009816
Doha,Doha,6,0.0020089774378911,1.807249955598082,0.3724073346286573,1.0773315797259138,2.5371683314702507
Doha,Doha,6,0.0020848354127272,1.8205138191564976,0.3724112088488029,1.0905878498128438,2.550439788500152
Doha,Doha,6,0.0021606933875632,1.8334427582683368,0.3724150492356426,1.103509261766477,2.563376254770196
Doha,Doha,6,0.0022365513623992,1.8460245016341497,0.3724188279825793,1.1160835987882942,2.575965404480005
Doha,Doha,6,0.0023124093372353,1.858246777954488,0.3724225183341057,1.1282986420196406,2.588194913889335
Doha,Doha,6,0.0023882673120713,1.870097315929901,0.3724260948183573,1.1401421700859204,2.6000524617738816
Doha,Doha,6,0.0024641252869073,1.8815638442609408,0.3724295334877185,1.151601958625012,2.611525729896869
Doha,Doha,6,0.0025399832617434,1.892634091648157,0.3724328121674849,1.1626657797998865,2.6226024034964275
Doha,Doha,6,0.0026158412365794,1.9032957867921008,0.3724359107125872,1.17332140179543,2.633270171788772
Doha,Doha,6,0.0026916992114154,1.9135366583933229,0.3724388112723835,1.1835565882994512,2.6435167284871945
Doha,Doha,6,0.0027675571862515,1.9233444351523736,0.3724414985635234,1.193359097967868,2.65332977233688
Doha,Doha,6,0.0028434151610875,1.932706845769804,0.3724439601508931,1.2027166838740535,2.662697007665555
Doha,Doha,6,0.0029192731359236,1.941611618946165,0.3724461867366466,1.2116170929423375,2.671606144949992
Doha,Doha,6,0.0029951311107596,1.9500464833820064,0.37244817245733,1.2200480653656398,2.6800449013983734
Doha,Doha,6,0.0030709890855956,1.95799916777788,0.3724499151891047,1.2279973340072343,2.688001001548525
Doha,Doha,6,0.0031468470604317,1.9654574008343355,0.3724514168610772,1.235452623786624,2.6954621778820465
Doha,Doha,6,0.0032227050352677,1.972408911251924,0.3724526837767362,1.2424016510495206,2.7024161714543267
Doha,Doha,6,0.0032985630101037,1.978841427731196,0.3724537269435048,1.248832122921926,2.7088507325404647
Doha,Doha,6,0.0033744209849398,1.9847436158765133,0.3724545631056,1.2547326721895375,2.714754559563489
Doha,Doha,6,0.0034502789597758,1.9901201320902,0.3724552255563323,1.2601078899997888,2.7201323741806114
Doha,Doha,6,0.0035261369346119,1.994989036089609,0.3724557595752635,1.2649757473220924,2.7250023248571256
Doha,Doha,6,0.0036019949094479,1.9993688019397908,0.3724562111611469,1.269354628063943,2.7293829758156387
Doha,Doha,6,0.0036778528842839,2.0032779037057966,0.3724566259680852,1.2732629168083496,2.733292890603244
Doha,Doha,6,0.00375371085912,2.006734815452677,0.3724570486171776,1.276719000163009,2.7367506307423453
Doha,Doha,6,0.003829568833956,2.009758011245484,0.3724575220630451,1.279741268001915,2.739774754489052
Doha,Doha,6,0.003905426808792,2.0123659651492667,0.3724580870152411,1.2823481145993942,2.742383815699139
Doha,Doha,6,0.0039812847836281,2.0145771512290778,0.3724587814145528,1.2845579396565543,2.744596362801601
Doha,Doha,6,0.0040571427584641,2.0164100435499672,0.3724596399642071,1.2863891492201214,2.746430937879813
Doha,Doha,6,0.0041330007333001,2.017883116176986,0.3724606937159919,1.2878601564936418,2.7479060758603304
Doha,Doha,6,0.0042088587081362,2.019014843175186,0.3724619697113073,1.2889893825410237,2.7490403038093483
Doha,Doha,6,0.0042847166829722,2.0198236986096174,0.3724634906771606,1.2897952568823827,2.749852140336852
Doha,Doha,6,0.0043605746578083,2.020328156545331,0.3724652747771175,1.2902962179821809,2.750360095108481
Doha,Doha,6,0.0044364326326443,2.020546691047378,0.3724673354172217,1.2905107136296232,2.7505826684651327
Doha,Doha,6,0.0045122906074803,2.0204977761808096,0.3724696811068911,1.2904572012113031,2.750538351150316
Doha,Doha,6,0.0045881485823164,2.020199886010676,0.3724723153747968,1.2901541478760743,2.750245624145278
Doha,Doha,6,0.0046640065571524,2.0196714946020293,0.372475236739729,1.2896200305921606,2.749722958611898
Doha,Doha,6,0.0047398645319884,2.01893107601992,0.3724784387364487,1.2888733360964804,2.74898881594336
Doha,Doha,6,0.0048157225068245,2.0179971043293983,0.3724819099965212,1.2879325607362166,2.74806164792258
Doha,Doha,6,0.0048915804816605,2.016888053595516,0.3724856343841248,1.2868162102026313,2.7469598969884004
Doha,Doha,6,0.0049674384564965,2.015622397883324,0.3724895911868238,1.285542799157149,2.7457019966094984
Doha,Doha,6,0.0050432964313326,2.014218611257872,0.3724937553612925,1.2841308507497389,2.744306371766005
Doha,Doha,6,0.0051191544061686,2.0126951677842126,0.3724980978339741,1.2825988960296233,2.7427914395388022
Doha,Doha,6,0.0051950123810047,2.0110705415273964,0.3725025858566584,1.280965473248346,2.741175609806447
Doha,Doha,6,0.0052708703558407,2.009363206552474,0.3725071834169567,1.2792491270552384,2.739477286049709
Doha,Doha,6,0.0053467283306767,2.007591636924496,0.3725118517036597,1.277468407585323,2.737714866263669
Doha,Doha,6,0.0054225863055128,2.005774306708514,0.3725165496269554,1.2756418694396814,2.7359067439773463
Doha,Doha,6,0.0054984442803488,2.0039296899695787,0.3725212343934949,1.2737880705583289,2.7340713093808287
Doha,Doha,6,0.0055743022551848,2.002076260772741,0.3725258621362891,1.2719255709856143,2.7322269505598675
Doha,Doha,6,0.0056501602300209,2.000232493183052,0.372530388599427,1.270072931528175,2.730392054837929
Doha,Doha,6,0.0057260182048569,1.9984168612655624,0.3725347698776095,1.2682487123054478,2.728585010225677
Doha,Doha,6,0.005801876179693,1.9966478390853235,0.3725389632104967,1.2664714711927498,2.7268242069778967
Doha,Doha,6,0.005877734154529,1.994943900707386,0.3725429278318719,1.2647597621569169,2.725128039257855
Doha,Doha,6,0.005953592129365,1.9933235201968007,0.3725466258736349,1.263132133484476,2.7235149069091253
Doha,Doha,6,0.0060294501042011,1.9918051716186191,0.3725500233246364,1.2616071259023318,2.7220032173349065
Doha,Doha,6,0.0061053080790371,1.990407329037892,0.3725530910443772,1.2602032705909123,2.7206113874848707
Doha,Doha,6,0.0061811660538731,1.9891484665196693,0.3725558058315981,1.2589390870897372,2.719357845949601
Doha,Doha,6,0.0062570240287092,1.9880470581290035,0.3725581515477887,1.2578330810953375,2.7182610351626693
Doha,Doha,6,0.0063328820035452,1.9871215779309448,0.3725601202956498,1.2569037421514708,2.7173394137104183
Doha,Doha,6,0.0064087399783812,1.986390499990544,0.3725617136525388,1.256169541231568,2.71661145874952
Doha,Doha,6,0.0064845979532173,1.9858722983728525,0.3725629439589295,1.2556489282133505,2.716095668532354
Doha,Doha,6,0.0065604559280533,1.9855854471429208,0.3725638356619082,1.2553603292455806,2.715810565040261
Doha,Doha,6,0.0066363139028894,1.9855484203658,0.3725644267137179,1.2553221440069129,2.7157746967246874
Doha,Doha,6,0.0067121718777254,1.98577716445556,0.3725647744320925,1.2555502065686586,2.7160041223424614
Doha,Doha,6,0.0067880298525614,1.9862712641706444,0.3725649777258948,1.2560439078278909,2.716498620513398
Doha,Doha,6,0.0068638878273975,1.9870237893573208,0.3725651520415697,1.256796091355844,2.717251487358797
Doha,Doha,6,0.0069397458022335,1.988027793097052,0.3725654144692186,1.2577995807373832,2.71825600545672
Doha,Doha,6,0.0070156037770695,1.9892763284713,0.3725658816669163,1.2590472004041438,2.719505456538456
Doha,Doha,6,0.0070914617519056,1.9907624485615287,0.3725666679574219,1.2605317793649815,2.720993117758076
Doha,Doha,6,0.0071673197267416,1.992479206449201,0.3725678835661847,1.2622461546594788,2.722712258238923
Doha,Doha,6,0.0072431777015777,1.99441965521578,0.3725696330007055,1.2641831745343968,2.7246561358971624
Doha,Doha,6,0.0073190356764137,1.9965768479427275,0.3725720135713328,1.266335701342915,2.72681799454254
Doha,Doha,6,0.0073948936512497,1.998943837711508,0.3725751140535948,1.2686966141664615,2.7291910612565538
Doha,Doha,6,0.0074707516260858,2.001513677603583,0.3725790134921768,1.2712588111589165,2.7317685440482498
Doha,Doha,6,0.0075466096009218,2.004279420700416,0.3725837801466565,1.2740152116129695,2.734543629787863
Doha,Doha,6,0.0076224675757578,2.0072341200834707,0.3725894705791109,1.2769587577484132,2.7375094824185284
Doha,Doha,6,0.0076983255505939,2.0103708288342093,0.3725961288836981,1.280082416222161,2.7406592414462576
Doha,Doha,6,0.0077741835254299,2.0136826000340946,0.3726037860583008,1.2833791793598248,2.7439860207083644
Doha,Doha,6,0.0078500415002659,2.01716248676459,0.372612459518306,1.28684206610871,2.7474829074204696
Doha,Doha,6,0.007925899475102,2.0208035421071577,0.3726221527525648,1.2904641227121307,2.7511429615021847
Doha,Doha,6,0.008001757449938,2.0245988191432613,0.3726328551215548,1.2942384231050137,2.754959215181509
Doha,Doha,6,0.0080776154247741,2.028541370954364,0.3726445417977385,1.2981580690307963,2.7589246728779315
Doha,Doha,6,0.0081534733996101,2.032624250621928,0.3726571738480795,1.302216189879692,2.763032311364164
Doha,Doha,6,0.0082293313744461,2.036840511227416,0.3726706984586523,1.3064059422484575,2.7672750802063746
Doha,Doha,6,0.0083051893492822,2.041183205852292,0.3726850493012497,1.3107205092218424,2.7716459024827413
Doha,Doha,6,0.0083810473241182,2.0456453875780185,0.3727001470418694,1.3151530993759546,2.7761376757800824
Doha,Doha,6,0.0084569052989542,2.050220109486058,0.372715899990937,1.3196969455038214,2.7807432734682944
Doha,Doha,6,0.0085327632737903,2.054900424657874,0.3727322048951046,1.324345303063469,2.785455546252279
Doha,Doha,6,0.0086086212486263,2.059679386174929,0.3727489478704512,1.3290914483488447,2.790267324001013
Doha,Doha,6,0.0086844792234624,2.0645500471186864,0.3727660054769073,1.3339286763839482,2.7951714178534246
Doha,Doha,6,0.0087603371982984,2.0695054605706087,0.3727832459337217,1.3388502985405142,2.8001606226007034
Doha,Doha,6,0.0088361951731344,2.0745386796121594,0.3728005304757991,1.3438496398795934,2.805227719344725
Doha,Doha,6,0.0089120531479705,2.0796427573248004,0.3728177148507511,1.348920036217328,2.8103654784322725
Doha,Doha,6,0.0089879111228065,2.084810746789996,0.372834650956526,1.3540548309152047,2.8155666626647866
Doha,Doha,6,0.0090637690976425,2.090035701089208,0.3728511886195109,1.3592473713949669,2.820824030783449
Doha,Doha,6,0.0091396270724786,2.0953106733039,0.3728671775130406,1.36449100537834,2.8261303412294594
Doha,Doha,6,0.0092154850473146,2.100628716515534,0.3728824692162871,1.3697790768516112,2.8314783561794568
Doha,Doha,6,0.0092913430221506,2.1059828838055745,0.372896919413555,1.3751049217550066,2.836860845856142
Doha,Doha,6,0.0093672009969867,2.111366228255484,0.3729103902340584,1.3804618633967287,2.842270593114238
Doha,Doha,6,0.0094430589718227,2.116771802946724,0.3729227527323149,1.3858432075913862,2.8477003983020603
Doha,Doha,6,0.0095189169466588,2.122192660960758,0.37293388950934,1.391242237522452,2.8531430843990644
Doha,Doha,6,0.0095947749214948,2.1276218553790502,0.3729436974748871,1.3966522083282715,2.858591502429829
Doha,Doha,6,0.0096706328963308,2.133052439283063,0.3729520907510193,1.4020663414110652,2.8640385371550607
Doha,Doha,6,0.0097464908711669,2.1384774657542587,0.3729590037173436,1.4074778184682653,2.869477113040252
Doha,Doha,6,0.0098223488460029,2.1438899878741005,0.3729643941982625,1.412879775245506,2.8749002005026947
Doha,Doha,6,0.0098982068208389,2.1492830587240515,0.3729682467926113,1.4182652950105332,2.8803008224375697
Doha,Doha,6,0.009974064795675,2.154649731407132,0.3729705763926549,1.4236274016775277,2.8856720611367352
Doha,Doha,6,0.010049922770511,2.159983078095824,0.3729714718254279,1.4289589933179854,2.8910071628736627
Doha,Doha,6,0.010125780745347,2.165276225026914,0.3729711638491438,1.434252743882592,2.896299706171236
Doha,Doha,6,0.0102016387201831,2.170522307952527,0.3729699181400724,1.439501268397985,2.901543347507069
Doha,Doha,6,0.0102774966950191,2.1757144626247875,0.3729680097144416,1.444697163584482,2.9067317616650934
Doha,Doha,6,0.0103533546698552,2.18084582479582,0.3729657186530762,1.4498330162357904,2.911858633355849
Doha,Doha,6,0.0104292126446912,2.1859095302177494,0.37296332607144,1.454901411117727,2.916917649317772
Doha,Doha,6,0.0105050706195272,2.190898714642701,0.3729611103348935,1.4598949383863096,2.9219024908990923
Doha,Doha,6,0.0105809285943633,2.1958065138227987,0.3729593435191429,1.4648062005252789,2.926806827120319
Doha,Doha,6,0.0106567865691993,2.200626063510168,0.3729582881160153,1.469627818802778,2.931624308217558
Doha,Doha,6,0.0107326445440353,2.2053504994569333,0.3729581939848248,1.4743524392466767,2.9363485596671897
Doha,Doha,6,0.0108085025188714,2.20997295741522,0.3729592955497083,1.4789727381377915,2.940973176692649
Doha,Doha,6,0.0108843604937074,2.2144865731371524,0.3729618092433887,1.4834814270201109,2.945491719254194
Doha,Doha,6,0.0109602184685435,2.2188844823748552,0.3729659311978855,1.4878712572269996,2.94989770752271
Doha,Doha,6,0.0110360764433795,2.2231598208804537,0.3729718351827211,1.4921350239223203,2.954184617838587
Doha,Doha,6,0.0111119344182155,2.2273057244060723,0.3729796707911717,1.4962655696553755,2.958345879156769
Doha,Doha,6,0.0111877923930516,2.231315328703836,0.3729895618750937,1.5002557874286526,2.96237486997902
Doha,Doha,6,0.0112636503678876,2.235181769525869,0.3730016052288065,1.5040986232774085,2.96626491577433
Doha,Doha,6,0.0113395083427236,2.2388981826242973,0.3730158695224461,1.5077870783603031,2.9700092868882915
Doha,Doha,6,0.0114153663175597,2.2424577037512448,0.3730323944851166,1.5113142105604165,2.9736011969420733
Doha,Doha,6,0.0114912242923957,2.245853468658836,0.3730511903380666,1.5146731355962255,2.9770338017214466
Doha,Doha,6,0.0115670822672317,2.249078613099197,0.3730722374779995,1.517857027642318,2.980300198556076
Doha,Doha,6,0.0116429402420678,2.252126272824451,0.3730954864105117,1.520859119459848,2.9833934261890542
Doha,Doha,6,0.0117187982169038,2.2549895835867244,0.3731208579335217,1.5236727020370218,2.986306465136427
Doha,Doha,6,0.0117946561917399,2.2576616811381407,0.3731482435704312,1.5262911237400956,2.989032238536186
Doha,Doha,6,0.0118705141665759,2.2601357012308254,0.3731775062526402,1.5287077889756506,2.991563613486
Doha,Doha,6,0.0119463721414119,2.262404779616903,0.3732084812509255,1.5309161563650893,2.993893402868717
Doha,Doha,6,0.012022230116248,2.2644620520484984,0.3732409773550945,1.532909736432513,2.9960143676644835
Doha,Doha,6,0.012098088091084,2.266300654277736,0.3732747783012451,1.5346820888072958,2.9979192197481765
Doha,Doha,6,0.01217394606592,2.2679137220567416,0.3733096444459,1.5362268189427777,2.999600625170705
Doha,Doha,6,0.0122498040407561,2.269294391137639,0.373345314686247,1.5375375743525947,3.0010512079226834
Doha,Doha,6,0.0123256620155921,2.2704357972725537,0.3733815086257024,1.538608040366177,3.0022635541789304
Doha,Doha,6,0.0124015199904281,2.27133107621361,0.3734179289840308,1.5394319354049095,3.00323021702231
Doha,Doha,6,0.0124773779652642,2.271973363712933,0.3734542642512973,1.5400030057803904,3.003943721645476
Doha,Doha,6,0.0125532359401002,2.2723557955226474,0.3734901915850052,1.5403150200160372,3.004396571029257
Doha,Doha,6,0.0126290939149363,2.272471507394878,0.3735253799498716,1.5403617626931294,3.004581252096626
Doha,Doha,6,0.0127049518897723,2.27231363508175,0.3735594934998321,1.540137027822079,3.004490242341421
Doha,Doha,6,0.0127808098646083,2.271875314335387,0.37359219520202,1.539634611739428,3.0041160169313463
Doha,Doha,6,0.0128566678394444,2.271149680907915,0.3736231507026584,1.5388483055307045,3.003451056285125
Doha,Doha,6,0.0129325258142804,2.2701298705514583,0.3736520324350044,1.5377718869788497,3.002487854124067
Doha,Doha,6,0.0130083837891164,2.268809019018142,0.3736785239697125,1.5363991120375051,3.0012189259987783
Doha,Doha,6,0.0130842417639525,2.2671802620600903,0.3737023246082189,1.534723705827981,2.9996368182921995
Doha,Doha,6,0.0131600997387885,2.2652367354294287,0.3737231542199867,1.532739353158255,2.9977341177006025
Doha,Doha,6,0.0132359577136246,2.2629715748782813,0.3737407583246891,1.5304396885618905,2.995503461194672
Doha,Doha,6,0.0133118156884606,2.260377916508141,0.3737549134268221,1.52781828619157,2.992937546824713
Doha,Doha,6,0.0133876736632966,2.257452375253848,0.3737654941336759,1.524872006751843,2.990032743755853
Doha,Doha,6,0.0134635316381327,2.2542035928744664,0.3737726279253554,1.52160924214077,2.986797943608163
Doha,Doha,6,0.0135393896129687,2.250642808297063,0.3737765256742819,1.5180408179754703,2.983244798618656
Doha,Doha,6,0.0136152475878047,2.2467812604487056,0.3737774312082296,1.5141774952805758,2.9793850256168355
