outcome,city,city_key,gii_group,region,gini,population_fraction,activity_fraction
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5399325084364455,0.19006329926619664
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5421822272215973,0.19192134627216942
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5448068991376078,0.19409498566133981
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5470566179227596,0.1959711501681957
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5496812898387702,0.19816188998568057
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5523059617547806,0.20036099338782856
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5545556805399325,0.20225739657322206
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.557180352455943,0.20448423927996012
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5594300712410949,0.2064046286240887
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5620547431571054,0.20864903201278995
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5646794150731158,0.21090933888648197
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5669291338582677,0.21286646430546013
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5695538057742782,0.2151684904855088
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5718035245594301,0.21714496403920291
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5744281964754405,0.21946522806786534
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5770528683914511,0.22179660826356032
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5793025871766029,0.22379816378768408
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5819272590926134,0.2261411733180546
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5841769778777652,0.22816526549379096
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5868016497937758,0.23053944681831998
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5894263217097863,0.2329212730443339
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5916760404949382,0.23497233265243925
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5943007124109486,0.23736887257385272
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.5965504311961005,0.23942931347420449
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.599175103112111,0.24185494360524057
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6017997750281214,0.24430605410712525
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6040494938132733,0.2464092977641968
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6066741657292838,0.2488759932626917
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6089238845144357,0.251011597530896
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6115485564304461,0.2535157338625447
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6141732283464567,0.2560275869427996
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6164229471316085,0.25819062792579306
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6190476190476191,0.2607211585017425
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6212973378327709,0.26289296850366073
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6239220097487814,0.265434268180126
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6265466816647919,0.26798270647368333
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6287964004499438,0.2701793877611538
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6314210723659542,0.2727511200666676
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6336707911511061,0.2749635436975901
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6362954630671166,0.2775546064962364
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6389201349831272,0.28015291897721833
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.641169853768279,0.2823877945395508
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6437945256842894,0.28500492333870253
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6460442444694413,0.28726053852760297
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6486689163854518,0.28989867611968295
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6512935883014623,0.2925502678451407
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6535433070866141,0.29484304459321975
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6561679790026247,0.297536828161156
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6584176977877765,0.2998529337102857
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.661042369703787,0.3025665070963891
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6636670416197975,0.3052926909486539
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6659167604049494,0.3076335432509688
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6685414323209599,0.31036998129571153
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6711661042369704,0.31312501700722
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6734158230221222,0.31549996589123924
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6760404949381328,0.31828896904504783
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6782902137232846,0.320699867949541
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6809148856392951,0.323549978550314
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6835395575553056,0.32642772173230505
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6857892763404574,0.32892211896834345
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.688413948256468,0.33185131454353684
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6906636670416197,0.3343754624163085
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6932883389576303,0.3373398101681512
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6959130108736408,0.3403238614436828
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.6981627296587927,0.34289840390831483
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7007874015748031,0.3459205781948403
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.703037120359955,0.348531760822804
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7056617922759655,0.35159685642045196
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.708286464191976,0.3546831805062953
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7105361829771278,0.357341422925323
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7131608548931384,0.3604623704446672
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7154105736782902,0.36314883733932096
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7180352455943008,0.3663022502517164
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7206599175103112,0.36947128883529784
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7229096362954631,0.3722086704849045
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7255343082114736,0.375419018756579
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7277840269966255,0.37818506156798215
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7304086989126359,0.38141478499993037
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7330333708286464,0.38464675072565074
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7352830896137983,0.38742200715073144
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7379077615298087,0.3906681759599531
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7401574803149606,0.39346694344561484
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7427821522309711,0.3967653582362614
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7454068241469817,0.40008879969467454
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7476565429321335,0.4029638146013058
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.750281214848144,0.40633527522543245
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7525309336332958,0.4092389399208241
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7551556055493064,0.4126444505831983
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7577802774653168,0.41607175729395707
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7600299962504687,0.41902442942765994
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7626546681664792,0.4224916545706405
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7649043869516311,0.42549436349049913
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7675290588676416,0.429021855979261
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.770153730783652,0.4325705564183188
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7724034495688039,0.4356434972089961
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7750281214848144,0.43924829505458585
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7772778402699663,0.4423641832107113
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7799025121859767,0.44600856446402276
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7825271841019873,0.4496836860041145
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7847769028871391,0.45287114311426463
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7874015748031497,0.4566124164441149
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7896512935883014,0.4598473650706027
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.792275965504312,0.46365494465315477
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7949006374203225,0.46749141502107766
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7971503562054744,0.47080650677590324
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.7997750281214848,0.4747049158728973
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8020247469066367,0.4780755695746294
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8046494188226472,0.48203613991568384
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8072740907386576,0.4860114435189721
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8095238095238095,0.4894503526581937
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.81214848143982,0.4934911771394853
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8143982002249719,0.4969721849396269
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8170228721409823,0.501063631962936
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8196475440569929,0.5051764920356481
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8218972628421447,0.5087126295631594
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8245219347581553,0.5128445683746281
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8267716535433071,0.5164146020221384
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8293963254593176,0.5206277647262544
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8320209973753281,0.5248910654138446
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.83427071616048,0.5285919357448776
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8368953880764904,0.5329597427371273
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8391451068616423,0.5367322448011167
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8402699662542182,0.5386263590531323
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8406449193850769,0.5392601775278367
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8410198725159355,0.5398939960025413
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8413948256467941,0.5405303663261468
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8417697787776528,0.541168962601835
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8421447319085115,0.5418088048849736
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.84251968503937,0.5424486471681123
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8428946381702287,0.5430887188237377
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8432695913010874,0.5437327615849205
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.843644544431946,0.5443769717966485
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8440194975628047,0.5450214514461214
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8443944506936633,0.5456677209613056
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8447694038245219,0.5463141227982419
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8451443569553806,0.546963341203213
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8455193100862393,0.5476136161522455
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8458942632170978,0.5482649886071838
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8462692163479565,0.548916772551831
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8466441694788152,0.5495709119032334
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8470191226096738,0.5502266799656875
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8473940757405324,0.5508824480281417
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.847769028871391,0.5515382160905957
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8481439820022497,0.552196239982856
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8485189351331084,0.5528551714510941
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8488938882639671,0.553514664056528
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8492688413948256,0.5541744420417298
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8496437945256843,0.5548342200269316
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.850018747656543,0.5554942489025129
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8503937007874016,0.5561552704551314
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8507686539182602,0.5568166511266391
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8511436070491188,0.5574781046140325
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8515185601799775,0.5581409873601034
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8518935133108362,0.5588038701061745
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8522684664416947,0.5594667528522455
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8526434195725534,0.5601299811944559
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8530183727034121,0.5607932996422299
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8533933258342707,0.5614593080327219
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8537682789651294,0.5621287058916887
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.854143232095988,0.5627981037506554
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8545181852268466,0.5634675016096222
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8548931383577053,0.564138950760734
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.855268091488564,0.5648104996556639
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8556430446194225,0.5654820485505938
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8560179977502812,0.5661541935343
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8563929508811399,0.5668268086747082
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8567679040119985,0.5674998188108705
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8571428571428571,0.5681748792836849
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8575178102737158,0.5688503918028137
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8578927634045744,0.5695260797674404
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8582677165354331,0.5702018420058079
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8586426696662918,0.5708776042441754
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8590176227971503,0.571553366482543
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.859392575928009,0.5722291287209106
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8597675290588677,0.5729057860702582
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8601424821897263,0.5735824479567717
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8605174353205849,0.5742591098432853
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8608923884514436,0.5749357717297988
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8612673415823022,0.5756124336163123
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8616422947131609,0.5762890955028259
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8620172478440195,0.576967473275283
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8623922009748781,0.5776463932230379
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8627671541057368,0.5783266466231813
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8631421072365955,0.5790069432116576
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.863517060367454,0.5796909744676881
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8638920134983127,0.580375392763904
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8642669666291714,0.5810601209564994
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.86464191976003,0.5817449427131596
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8650168728908887,0.5824301113489687
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8653918260217472,0.5831185571913214
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8657667791526059,0.5838077655446572
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8661417322834646,0.5844992867670531
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8665166854143233,0.585191249824306
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8668916385451818,0.585883212881559
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8672665916760405,0.5865776008454102
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8676415448068991,0.5872720287735285
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8680164979377578,0.5879668531964783
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8683914510686164,0.5886636739660782
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.868766404199475,0.5893607202066058
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8691413573303337,0.5900587144406765
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8695163104611924,0.5907569617493545
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.869891263592051,0.5914603622112047
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8702662167229096,0.5921646646397853
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8706411698537683,0.5928699133271575
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8710161229846269,0.59357554006179
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8713910761154856,0.594281887418298
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8717660292463442,0.594989732641492
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8721409823772028,0.5956977482759103
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8725159355080615,0.5964071577758332
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8728908886389202,0.5971181586006835
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8732658417697787,0.5978295469091299
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8736407949006374,0.5985410793522641
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8740157480314961,0.5992549218792872
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8743907011623547,0.5999687644063102
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8747656542932134,0.6006826069333333
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.875140607424072,0.6013990232589981
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8755155605549306,0.602115439584663
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8758905136857893,0.6028334022918374
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.876265466816648,0.6035521816597889
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8766404199475065,0.6042709610277405
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8770153730783652,0.6049909104197734
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8773903262092239,0.6057126861330272
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8777652793400825,0.6064346990312077
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8781402324709411,0.6071567119293882
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8785151856017998,0.6078793305336302
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8788901387326584,0.6086026101227348
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8792650918635171,0.6093344737860155
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8796400449943758,0.6100676555601658
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8800149981252343,0.6108010532980911
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.880389951256093,0.6115350583068955
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8807649043869517,0.6122709086886924
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8811398575178103,0.6130138548503783
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8815148106486689,0.6137570338694923
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8818897637795275,0.6145007853502555
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8822647169103862,0.6152468226787652
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8826396700412449,0.6159931956738853
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8830146231721034,0.6167397755658722
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8833895763029621,0.6174876081635816
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8837645294338208,0.618235440761291
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8841394825646794,0.6189832733590003
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.884514435695538,0.6197312934175525
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8848893888263967,0.62048185348756
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8852643419572553,0.6212329057492054
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.885639295088114,0.6219845345671962
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8860142482189727,0.6227366567016879
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8863892013498312,0.6234887788361795
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8867641544806899,0.6242409009706712
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8871391076115486,0.6249935205962008
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8875140607424072,0.6257478405131945
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8878890138732658,0.6265042009204167
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8882639670041245,0.6272616335027836
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8886389201349831,0.6280191791721222
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8890138732658418,0.6287774654685517
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8893888263967004,0.6295357517649813
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.889763779527559,0.6302940380614108
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8901387326584177,0.6310523243578403
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8905136857892764,0.6318119042670861
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.890888638920135,0.6325735129945408
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8912635920509936,0.6333367194880909
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8916385451818523,0.6341006969842075
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8920134983127109,0.6348661772005207
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8923884514435696,0.6356339725960992
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8927634045744282,0.636402118382534
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8931383577052868,0.6371716753609211
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8935133108361455,0.6379416101682689
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8938882639670042,0.6387115900642263
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8942632170978627,0.6394821875273793
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8946381702287214,0.6402532813275674
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.89501312335958,0.6410246220357672
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8953880764904387,0.6417962142455429
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8957630296212974,0.6425684916210878
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.896137982752156,0.643340832461779
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8965129358830146,0.6441155868549449
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8968878890138733,0.6448904509617946
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.897262842144732,0.6456681285723888
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8976377952755905,0.6464468414029119
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8980127484064492,0.6472255558291502
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8983877015373078,0.648004474124351
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8987626546681665,0.648783392419552
night_male,Chengdu,chengdu,Medium,East Asia,0.509563981562885,0.8991376077990251,0.6495644156430863
